Key,Text
"LOC_Comfort_1","[ComfortableLanding]Inflate!"
"LOC_Comfort_2","[ComfortableLanding]Deflate!"
"LOC_Comfort_3","[ComfortableLanding]Touchdown!"
"LOC_Comfort_4","ComfortableLanding/Sounds/Inflate_B"
"LOC_Comfort_5","Cannot be activated while landed!"
"LOC_Comfort_6","buoyancyAfterInflated"
"LOC_Comfort_7","Comfortable Landing Auto-Activated"
"LOC_Comfort_8","[ComfortableLanding]Landing Burn!"
"LOC_Comfort_9","Comfortable Landing"
"LOC_Comfort_10","Enables displaying the buoyancy adjustment value and a button to apply any changes, useful for debugging and configuring new values"
"LOC_Comfort_11","Deploy"
"LOC_Comfort_12","Close"
"LOC_Comfort_13","Toggle"
"LOC_Comfort_14","Lights On"
"LOC_Comfort_15","Extend Periscope"
"LOC_Comfort_16","Retract Periscope"
"LOC_Comfort_17","Toggle Periscope"
"LOC_Comfort_18","Universal Airbag Module"
"LOC_Comfort_19","Icecovery Stduio"
"LOC_Comfort_20","Universal Buoy Module"
"LOC_Comfort_21","Universal Retro Rocket Module"
"LOC_Comfort_22","Universal Landing Skirt Module"
